Train Epoch: 38 [batch-idx: 400] nll:  1.347576,  kl:  2866.583984,  marg:  0.048918, S_accuracy:  99.9864%
Train Epoch: 39 [batch-idx: 0] nll:  1.058326,  kl:  2871.529297,  marg:  0.086539, S_accuracy:  100.0000%
Train Epoch: 39 [batch-idx: 100] nll:  21.412741,  kl:  2878.374023,  marg:  0.039169, S_accuracy:  99.9923%
Train Epoch: 39 [batch-idx: 200] nll:  2.801541,  kl:  2885.474609,  marg:  0.085755, S_accuracy:  99.9922%
Train Epoch: 39 [batch-idx: 300] nll:  4.308790,  kl:  2891.986328,  marg:  0.072873, S_accuracy:  99.9948%
Train Epoch: 39 [batch-idx: 400] nll:  11.217464,  kl:  2899.005859,  marg:  0.039961, S_accuracy:  99.9942%
Train Epoch: 40 [batch-idx: 0] nll:  73.428696,  kl:  2905.265625,  marg:  0.139969, S_accuracy:  100.0000%
Train Epoch: 40 [batch-idx: 100] nll:  6.223457,  kl:  2913.531250,  marg:  0.035203, S_accuracy:  99.9923%
Train Epoch: 40 [batch-idx: 200] nll:  8.552518,  kl:  2921.937500,  marg:  0.026110, S_accuracy:  99.9922%
Train Epoch: 40 [batch-idx: 300] nll:  0.925815,  kl:  2929.693359,  marg:  0.113506, S_accuracy:  99.9948%
Train Epoch: 40 [batch-idx: 400] nll:  1.860040,  kl:  2938.258789,  marg:  0.017163, S_accuracy:  99.9961%
Train Epoch: 41 [batch-idx: 0] nll:  48.812801,  kl:  2942.969727,  marg:  0.014714, S_accuracy:  100.0000%
Train Epoch: 41 [batch-idx: 100] nll:  0.889469,  kl:  2950.584961,  marg:  0.029194, S_accuracy:  99.9923%
Train Epoch: 41 [batch-idx: 200] nll:  5.811774,  kl:  2958.778320,  marg:  0.085409, S_accuracy:  99.9922%
Train Epoch: 41 [batch-idx: 300] nll:  0.130672,  kl:  2964.926758,  marg:  0.037532, S_accuracy:  99.9896%
Train Epoch: 41 [batch-idx: 400] nll:  10.291552,  kl:  2971.958984,  marg:  0.040007, S_accuracy:  99.9864%
Train Epoch: 42 [batch-idx: 0] nll:  6.448172,  kl:  2978.070312,  marg:  0.043745, S_accuracy:  100.0000%
Train Epoch: 42 [batch-idx: 100] nll:  11.034769,  kl:  2984.560547,  marg:  0.011595, S_accuracy:  99.9845%
Train Epoch: 42 [batch-idx: 200] nll:  28.707029,  kl:  2992.160156,  marg:  0.068798, S_accuracy:  99.9806%
Train Epoch: 42 [batch-idx: 300] nll:  0.738297,  kl:  2999.303711,  marg:  0.033971, S_accuracy:  99.9844%
Train Epoch: 42 [batch-idx: 400] nll:  2.404244,  kl:  3006.778320,  marg:  0.083268, S_accuracy:  99.9844%
Train Epoch: 43 [batch-idx: 0] nll:  10.107882,  kl:  3011.496094,  marg:  0.109667, S_accuracy:  100.0000%
Train Epoch: 43 [batch-idx: 100] nll:  6.249007,  kl:  3017.810547,  marg:  0.115177, S_accuracy:  99.9845%
Train Epoch: 43 [batch-idx: 200] nll:  53.947704,  kl:  3026.372070,  marg:  0.091447, S_accuracy:  99.9883%
