0.6877171,0.10601759,0.021919616,20.054264,0.32137126,13.022784,689.3759,38.794315,0.019736387,140.03421,0.37830988,0.49087715,11.206426,45.622498,38.281433,34.200016,0.38896403,2.2301245,6774.474,25.54299,0.17230041,68.85117,824.7296,1386.686,7452.9517,0.08890108,220.8513,0.0066370154,16.153885,50.459217,0.53165984,0.12837385,8.737369,76.380875,0.03720222,0.64536244,1.0613985,5.6046104,8.6230545,0.05466805,0.4009281,0.26984707,33.927113,0.36075673,0.24399765,0.054755375,15.464595,3821.9526,0.69094825,83.70062,68.928986
2.3846972,0.072657846,0.8873515,7.9769063,14763.776,0.56982267,0.8176628,8.502715,0.006899003,20.52165,1679.4075,148.21626,0.13204168,103.27973,0.9823656,16.472198,16.237196,22.149467,0.027246693,6.777266,0.14898352,57.68597,1.9722415,150.64278,0.26216212,0.47585654,0.03912346,1.3688844,5.239749,4.788083,0.8808892,7.0670238,50.245525,5.029111,66.162575,14.033009,720.93024,1.9579195,0.2315969,15.710164,0.23709863,0.062615,323.0707,2.2237494,901.0331,3.46033,11.064341,0.14854689,1.6468531,0.5171632,3709.1487
0.083661325,0.5630984,4.4085503,40.62648,172.13493,103.708954,1.1179878,0.1779768,17.054422,0.24469627,13.132296,4.663464,4.733065,0.5293893,0.0112654595,0.122086145,32.085865,56.26678,0.013841671,32.723194,0.14601433,0.0072046546,5.3400903,0.6225695,24.769255,0.113440566,0.07658767,11.427805,1067.2928,0.11038405,0.35018986,17.22742,0.02567477,4.9823027,221.7253,5421.318,0.11492516,0.88377094,135.12012,261.4606,2.6887772,3.6824083,65.59817,111.26546,0.0003493166,7.8519382,109.71964,239.07114,0.13728142,13.782898,0.9777371
0.18452649,0.98385024,1.8742582,0.043533582,55.738354,10.185898,0.010741485,1.2333496,0.0,73.16366,0.09475213,13.795212,0.056763947,27.552347,0.18042202,272.43707,0.010654156,0.33185077,27.83049,32.931736,22.115496,3.0008917,0.26355937,1.6179472,4.0130363,0.10470765,7.131997,2593.8838,20.893324,1158.7529,2.1849754,142.32484,0.008732915,7453.5015,0.0,0.174047,94.17244,0.03493166,309.05505,0.045498487,0.053969413,0.12828651,14.082873,8.5678625,0.026548062,0.03274843,1.1057618,0.07946953,5.046053,198.50867,0.9709255
0.0003493166,0.032923087,5.7317615,0.051174883,1.1138834,0.72090214,0.028469302,4.1719756,8032.436,0.09745933,60.46871,0.2722923,0.10898677,0.13046974,5238.2393,3.5400617,594.89526,0.24915007,8.660082,4.7068663,1.4707975,0.14269583,0.01956173,0.25517577,3.5847743,0.15317534,4.7179575,256.2343,48.78171,0.4782144,4.0480556,1.1470684,77.632996,2674.5786,0.0,0.0046284446,93.53712,14.589032,27.123821,182.21236,0.0021832287,1.3890574,38.084766,0.0,0.0,1.3461788,29.244612,0.35246044,0.0019212413,5.6512437,3.0301468
2.067081,73.344604,49.934982,0.0,1.1323098,208.79063,0.0,0.34861794,8.095849,0.019649059,1.1597311,2.2295132,0.514718,2966.4211,5.8052053,11.010633,6.4925733,0.15265135,4.2747617,0.31560755,3.5177054,0.32853225,37.774307,35.111122,0.7342635,0.052572146,6.684959,0.0431406,1.5231078,0.32329252,16.706764,1.3139545,0.5045878,0.22792909,0.007859623,0.99511564,0.09449013,0.00820894,0.03397104,11640.633,2332.3137,0.070911266,0.033534393,25.533209,3.3344889,0.008296269,102.27143,3.393436,5542.505,3.386799,0.12182416
2090.865,15.055196,15.171518,1047.1843,59.20829,59.685284,0.087067164,0.15125409,76.664246,2.6129754,1200.547,328.33105,71.23478,1944.007,2.345661,0.050301593,0.40215072,1.4590955,18.17311,4290.2397,1.5991713,0.40127745,3.8510408,0.0024452163,20.414497,0.0952761,0.0,0.18513781,0.11247995,2123.6646,0.3982209,3.1437619,0.13763075,10.540192,0.05955848,1.55769,3.770174,0.0,7983.3013,17.144459,11.193764,0.18312922,6.947994,5693.428,8041.639,0.34460083,74.401634,5.041075,26.838781,13.272022,1.8105953
4320.5146,0.008383598,0.612876,4.842925,0.0,29.673395,15310.622,2936.5984,2.0139847,0.0,54.544563,1.987524,206.91245,28.721508,1.3452182,39.005566,0.0737058,0.1932594,0.62510204,0.010479499,12.466934,109.43513,56.38869,74.868065,0.7340888,5.514487,2.4562197,3644.958,49.64278,0.14461707,6.9052033,2.6708746,39.073593,0.06427425,0.063575625,3.472294,8.470055,7131.1807,0.09841996,0.17605557,0.09807063,145.9809,9.813003,2558.0327,0.57462585,27.813286,0.0,19.386547,1.3390179,0.19980909,0.13754341
10.199957,0.34233028,0.40145212,0.010566828,39.43199,14.321326,0.48686,308.23904,0.018863097,0.68850297,0.004410122,0.019649059,450.0781,0.97895974,0.0054144072,6.357737,308.1685,84.528854,4.638488,24.025908,86.8105,103.506874,0.03807551,16.332472,6.589508,148.60574,0.6019598,0.81251043,0.7379313,0.9111923,1071.794,0.1782388,10.579664,22.853863,0.4115823,5.317472,1.3300229,4.596133,0.0,4.793497,3.0270028,5.2748556,0.07283251,159.73453,0.05685128,0.36145535,122.30342,172.81233,411.48666,0.063575625,1.1979812
1.146195,31.842653,0.32189524,29.701431,1.5085238,10.116733,0.021832287,27.099981,0.0,1.6788156,4.377461,203.75612,0.65575457,0.043751907,16.392206,40.061287,80.66043,165.23495,5.036796,62.384537,1.8913747,0.0021832287,0.2693231,252.27086,0.10881212,0.111781314,0.09029834,3.171096,1.1651455,281.92032,1.1580719,30.63262,10.917716,1546.6124,7.2650867,2.1276875,9.323872,13346.835,0.018164461,132.08936,16.438053,1.4195354,19.371176,21.963892,393.51337,15.793652,2.3580616,2989.9978,1.8395011,15.312817,0.0
0.9873433,7.3361726,98.64404,0.54729176,18.605738,0.026810048,3.5991838,0.04610979,15.720644,3.3932614,0.9529357,3460.3423,0.7412498,6.8967323,270.929,126.2776,24.2541,131.54407,19.09644,0.0,318.29163,0.32958022,1.0425353,0.06811674,0.31552023,0.011178131,0.5368996,0.2171876,0.43472448,0.10881212,19256.357,0.93057936,12.639148,0.09221958,2362.0999,0.028993277,0.42756352,0.25657302,3.315626,0.0,270.63025,3497.96,354.9978,9.940678,0.39175856,22.59895,4.941607,499.57104,0.18688437,0.0856699,2.1198277
12.824897,643.93616,9.026865,0.62815857,0.07885822,0.07108593,22.63362,3.947103,0.022880236,0.14819756,0.013012043,0.6694653,0.82071936,0.28242248,1566.5758,0.0,9.448927,7.1920795,79.95385,33.627747,2.0443754,30.422243,1.5819675,0.048642337,98.048805,0.01641788,675.87836,26.402658,0.016941855,4084.9421,1.2242674,935.43524,0.16740999,291.71133,0.045061838,37.387356,0.31857672,12.777171,0.010130181,0.0,103.06271,1960.6086,1.7279818,0.03580495,2911.0266,9.320466,16974.719,0.06689413,1.0150267,1.1761489,0.35525498
7598.045,2.001846,10.427798,18.503214,8.6782465,0.36879098,0.8881374,0.06855338,232.76764,0.29412457,17.604158,0.26897377,242.78586,0.4506184,0.0103921695,0.5222283,0.095101446,0.08863908,0.32259387,561.4525,1.196584,32.01679,28.289928,0.21081255,2.9681432,26.79695,30.066639,1.0951076,5.3246326,0.4100977,0.09920591,1.1781576,16.533504,0.9099697,0.05816121,9902.007,0.025849428,2.5098398,13.187139,12.804375,0.023054896,0.35691422,0.43096933,48.47536,0.24679218,2173.6245,26.29044,0.029342594,0.7047462,24.224144,0.008558257
1.0830561,10.08656,0.035280976,0.51122487,0.0473324,36.121086,15.442414,0.9629785,8.16152,0.30180955,0.008732915,0.0005239749,4.193371,5.0939093,53.673195,0.008907573,0.0,0.10671622,0.037813522,0.018164461,25.319778,0.069164686,14.710507,5.9680743,0.27884197,0.0,514.288,5.8902636,0.008732915,0.0043664575,3.5515018,83.03945,0.6713865,0.8493633,8.506034,1240.5558,23.585857,0.060781088,0.25098398,0.32014865,4.8975935,6.2855153,314.80444,0.051000226,1132.8031,7.330758,0.047419727,71.24094,0.14601433,0.20242897,6.410571
0.083137356,0.0,0.4002295,11.114643,0.0,35.04798,0.44013894,0.18234326,0.11082069,1.0496963,12.616006,768.54333,1.5321026,18.453783,5.888954,176.58653,0.008907573,752.4859,89.06447,0.31193975,15.178156,0.06776742,1.3331668,0.45699346,41.58946,0.0,43.44031,0.029429922,6.341319,1.30592,19.568716,0.20382623,135.36002,0.6467596,2345.408,0.0055890656,879.9563,3.1498752,0.86482054,13.313853,867.0347,6.1372743,104.52784,0.3247771,10.862,1842.6039,0.13335161,2.4209387,0.6549686,0.037551537,25.958414
6824.096,823.2135,0.3468714,1.3947339,0.18155731,2.5302746,1.0061191,7.660513,1.9841182,34.97528,0.02986657,0.94088423,0.7793253,9.228945,0.9745933,0.37141085,0.6082475,0.021744959,7971.043,0.5165519,73.080696,1.3508072,0.007946953,305.79376,0.10200045,0.0,0.048729666,0.060257114,0.31735414,4.2184343,149.72896,0.017291171,0.20033307,0.0043664575,376.02515,790.221,0.71505105,3567.8564,41.63173,0.14217186,5.489336,2.2497735,7.8198886,0.12400739,10.123195,253.18546,425.58304,136.77159,0.0045411154,0.0,10.299775
658.503,7184.9565,0.0099118585,0.31490892,9.120657,0.14811023,31.048046,0.12488069,0.64606106,0.48694733,0.027945329,8439.898,0.0,142.22198,0.016243221,3.6089644,0.22146674,4.6416316,19.527235,3.3135297,0.20487417,1.1372875,0.6305164,0.40817645,0.08680517,13.597149,1.3198928,0.1905522,8.179422,0.19701456,8.748547,0.0,5.239574,12.839131,0.36852902,16.35221,0.013448688,0.092568904,3165.7444,0.008383598,39.777378,0.23709863,1058.0879,2141.693,0.44555333,17.484518,0.27604744,4.016617,0.0841853,0.27403885,1781.9127
11.321351,57.955116,0.7849144,0.29106808,3.0830684,0.07711164,0.13640814,0.47769046,3.5771766,100.05239,0.0,4.2407036,8.732915e-05,1234.3029,3.9684112,351.4869,35.11636,0.13859136,0.0,88.72092,0.009606207,2.6651983,11349.383,28.66396,19.664604,1.4314994,3.3885455,1.1225288,4.02011,554.9675,34.287956,246.75621,0.072657846,14.841414,5.3608747,0.94332945,41.354893,49.37922,1.1455837,0.060868416,0.02986657,25.512686,962.02246,2.959323,1634.8693,0.0,2.7699058,8.512147,122.71597,0.0,1.6477263
46.57106,0.84648144,3.0511932,73.40556,1.4192734,0.74090046,7.1760106,329.42957,0.0,27.481785,1.7784581,1.363994,1.7086822,0.2600662,0.7279758,34.070854,0.0994679,0.43367654,0.006156705,0.097371995,5.8236313,264.14612,0.44651395,224.11314,16.413864,3.8267634,13.660899,110.33321,41.15657,0.34774467,0.15963769,0.7827311,0.24032982,0.21771157,0.22146674,110.74192,0.88184977,156.66849,0.2816365,0.828317,9.302475,5774.9795,0.57951623,11.718349,5.924759,18.159136,0.041481346,15.511142,126.05028,0.057200596,0.54030544
21.990355,0.0043664575,14.067328,0.0,10109.116,0.0862812,1012.0081,14.039034,0.1449664,0.18042202,12.974143,450.116,1.711302,18.265415,7.64654,0.0,0.019736387,25.261877,8.779025,139.61311,1.4797924,912.6206,2.21327,0.8888361,141.7298,12.360218,134.78879,2.664063,8.685757,1.3120332,19.01269,0.6242288,0.09501412,5.8879056,0.017029185,0.019212414,6.4119678,0.19753854,565.7682,0.011876765,64.68383,0.42057717,1602.0326,0.27080768,30.298237,134.8239,0.107589506,0.008732915,0.15195271,2.5204937,6.0641365
0.27019638,5.8576903,209.23505,3.1391335,26.430954,9.335835,2999.645,1309.977,14.7591505,34.893063,9.325094,13.88027,1.1819127,0.2246979,3.6772556,0.062178355,0.38686812,253.54893,1436.4342,0.04200532,0.48528808,0.0236662,4.5746503,0.09641138,0.0040171407,61.545742,2435.5515,142.47427,0.97799915,2.5190966,1.0806109,117.55167,0.09833262,0.7113832,28.025146,1.3413758,0.43481183,1.0180832,12.517149,2.1059425,2.962554,4.4290724,0.051786184,33.72451,1.1586831,0.23194622,6.2125087,0.8647332,0.87495077,356.46292,16.72231
2.0565143,0.49629158,72.24199,0.0,10.214017,0.0003493166,0.104620315,1.182786,1.1808648,90.22061,49.98843,0.49690288,55.426064,0.0,376.38315,21.296783,1.5988221,0.035106316,2.3846972,34.16631,16.797413,0.96935356,87.208984,55.579937,1.8250046,0.070911266,13.251588,0.10269908,0.35158715,493.3002,0.07414245,359.483,0.8841203,0.0003493166,0.10200045,0.11492516,1.1784196,1.0306586,0.0043664575,0.067068785,2.153886,34.25975,0.05012693,3.3012164,2.390199,0.8427263,50.502796,67.73598,225.11769,2.024639,0.01536993
727.8582,82.65232,0.013798006,21.10344,355.81137,0.39507708,1.912683,2.0943277,23.337143,0.0,757.4944,14.6870165,0.01641788,0.22059344,1.4942018,1.4500132,3.5205874,29.993196,0.13151771,0.71033525,0.0,0.28591564,0.6666707,0.0473324,0.031438492,44.243214,0.7665753,22.995686,0.24417229,7.8832026,0.013099372,1618.583,4359.441,441.18344,0.12697658,30.701784,0.19072686,2.47386,0.016068563,0.1963596,25.310608,0.080692135,0.020871667,2.6052904,0.014234651,74.12655,17.154589,4.7936716,0.47245067,0.10916144,17.319292
28.426859,11.513999,7.275915,187.1289,0.035455633,20.13129,270.9054,1750.3287,1.322338,0.03370905,0.42372105,20.116095,91.37563,1.6456305,586.3588,3633.4502,0.3522858,21.12457,5.626879,0.1557952,0.049602956,0.0,0.77391094,0.473324,2.775495,0.974768,0.6265867,3.58818,19.58688,0.16042365,0.19046487,8.587861,0.05554134,35.351887,0.13221633,6.0552287,3.5983102,0.02672272,9752.84,1.7368895,0.7336522,0.0033185077,10.72891,0.09641138,0.10165113,0.01842645,0.7510307,0.65269804,0.050039604,0.008732915,0.053096123
4.536662,1.4259976,0.21448039,0.039472774,7975.071,0.027421353,0.28425637,0.6429172,2865.631,1.9097137,0.1438311,0.25273055,45.531845,5948.4316,0.57864296,40.070282,1827.6367,0.10724019,4.9899006,110.35453,14.036851,2.8255346,0.09269989,0.6191637,0.47166473,75.74267,0.05047625,0.008034281,1.1733545,0.25273055,0.0,31.983603,56.237354,0.0066370154,78.60235,0.15623184,0.41498813,0.11143199,0.2858283,665.97986,6.9116654,4.6883526,6190.4873,6.9713984,0.028294645,5.2201,11.647963,0.6925202,7.5089965,0.036328923,0.0001746583
9.227548,0.78002393,13.332716,0.0716099,0.027421353,56.75277,0.58746314,0.0,0.03301042,0.76081157,437.60132,0.31927538,0.09125896,2.428449,23.109564,462.08664,0.764654,5.072252,0.1758809,92.46899,0.79399663,1.2781495,1.7761003,0.0,12.274287,1830.9841,0.1378054,2.929631,0.028818619,0.383375,899.4593,83.002075,0.08523325,507.52103,19.177044,0.08182741,26.868298,0.03493166,1.9145169,0.29098073,152.02765,0.0479437,3.8278112,1.036597,468.80173,14.934943,20.10055,0.0,1.1606044,2.1499565,0.50126934
0.0,4.575785,5.6846037,1.1983306,6.1228213,3.3576312,27.474972,0.14418043,8.445428,2202.5447,5.1257844,0.0031438495,0.06864071,0.0,542.9915,1.0634071,5.426808,83.82008,115.518425,2.2288146,0.29814172,0.5262454,0.0,0.040520724,95.30963,0.16348016,5.417464,0.020784339,8.089299,1.9153903,1.8971385,3.6190946,1.0102236,16.183489,1367.0497,0.109248765,81.51818,1.4369137,0.09073499,0.06523487,0.21710028,2.3075852,1836.0613,15.440144,0.0,1.9656918,5.8870325,0.0045411154,1333.346,0.22993764,1.3177096
128.4025,7.66977,285.35776,8.74287,703.736,0.05021426,6.186921,1.0387802,0.0,1990.5419,61.30917,0.87250555,3.659004,0.51314604,0.68623245,66.17113,1.3551737,0.01956173,134.01357,0.24530758,0.9702268,2.7918255,10.68804,0.4652024,0.24172708,0.22897702,24.357845,0.019212414,1.3060075,3.642324,0.0038424826,0.0967607,5.652292,0.00410447,0.6992445,2.2709072,0.22705579,0.0,115.30766,3.5736835,3.158346,5.0271897,40.569283,0.0674181,0.99852145,0.013099372,0.3580495,0.0,135.99681,0.33010417,0.010130181
0.53707427,1.5631918,709.5375,24887.531,11.726384,3.226288,0.023229554,2402.413,4.5397186,0.008732915,6.1794105,0.7192429,10.8951845,5.5043564,0.0,0.04130669,0.011702106,0.09152094,0.0010479498,1.0016654,8.466997,0.59095633,0.39542636,1.5141128,0.0108288145,0.087154485,6.092431,1.9173988,0.661955,0.0,0.045061838,1209.9056,0.12697658,0.16732265,0.008645586,0.16697334,2.5643332,1.7365402,0.6301672,0.105056964,0.0022705577,2446.084,0.0,0.024714148,137.23846,96.17891,26.032383,77.51213,80.07564,0.0,0.0
0.7703304,41.231148,0.017116513,0.08174008,0.07824692,1.405126,11.529718,2.1674223,22.189987,17.702143,108.782425,0.6939174,0.16348016,0.049952272,4.30655,0.12557931,3.5004141,0.40520728,341.4079,0.55410343,4.7999597,2.5830216,0.0,4.1245556,0.57680905,0.0,0.116409756,0.024801478,0.159987,0.46197122,0.90944576,248.88536,240.19936,0.0,2.3855705,6.2889214,89.884926,0.23212087,29.647896,10.913786,0.003493166,67.3933,2.1630557,0.80692136,0.0,2.3503768,6.596145,0.46214584,283.5621,0.018164461,0.017291171
0.12435671,2.1156359,3370.266,37.73545,7.905209,9.872036,10790.485,2.5686998,17.851126,2551.1187,0.17675419,0.0059383824,1.0572066,0.27814335,36.8026,21.920752,68.34117,0.64466375,4.971998,11.130187,45.024467,0.0,40.019806,8.584979,0.18199395,0.44721258,0.008732915,6288.111,1.7949632,0.022094274,0.0043664575,0.031787813,3.3302097,1.1579846,181.75397,0.03370905,1.3403277,13.995194,65.2085,30.415869,0.7412498,2.4822435,2.7963667,671.36487,0.25500113,59.249683,49.204735,1.0472511,3.2926583,7.273994,0.4343752
0.05283414,0.14732428,0.053620096,0.45463556,0.16234489,0.0001746583,1.2652248,0.057811897,83.01194,0.44293347,91.10928,0.16784662,0.02043502,6.9482565,0.0073356484,2.4376185,1.2161456,2.677337,0.31683013,0.0,0.031787813,2377.646,1.2350088,0.0048904326,22.28797,493.27182,9.558001,20.740849,12.194991,0.16400415,0.0,5.4176383,2.5667784,4.6549926,1652.686,0.19675258,25.728476,0.008907573,5048.3125,1255.9536,0.03196247,34.150764,0.0089949025,0.0005239749,0.10610491,0.28678894,44.640564,1.2024351,4.4357095,8.272865,78.19277
0.06479823,0.013623347,0.74229777,880.8794,0.18539979,10.59809,0.6225695,12.026534,124.49075,0.77740407,4.133725,1.251252,0.16906925,0.0479437,1.1588578,0.062003694,14150.449,1.8990598,0.22041877,119.96667,1.1008712,5.2116294,0.5410914,0.29674444,703.8953,0.0,0.4077398,5.9036255,0.1162351,0.14182253,0.009431548,7.413546,0.28189847,17.226898,0.21500437,1.7681533,24.31069,16.186632,0.5281667,0.008732915,6766.1084,14.455682,0.041394014,64.51127,4762.2705,3.9104247,1.4961231,82.70227,0.017815147,0.660645,0.07457909
57.93835,0.012400739,221.78346,17.792704,22.2416,12678.597,2.773399,16.109259,1.3001565,0.050301593,6482.38,0.050301593,0.08523325,0.0,9.48674,4.837773,12.58972,23.45076,16.983423,0.0013972664,0.43027073,1.0641056,0.013623347,2.7492964,1.696456,4751.5054,2.941071,4.499023,0.0,0.0,0.029342594,0.008732915,0.0,547.9903,0.33621722,79.9046,49.703125,9.155763,9.858238,0.0,0.023840858,0.82246596,0.77635616,12.179098,318.6204,0.0070736613,0.7393286,10.508841,0.06846605,0.28434372,0.05047625
0.023928188,4.113203,1.1606044,5.7158675,129.41638,0.12872316,0.9298808,0.0,22.705753,7.5100446,2.7188182,0.04087004,0.1411239,5.0865736,0.0001746583,0.3528098,1028.1929,5.3756332,4.597967,1.5130647,0.068291396,0.61741704,7.612482,0.037464205,0.05527935,0.01956173,0.0,21.724348,20.493357,0.7428217,13.571648,0.097808644,0.13466156,0.017902475,0.0108288145,0.046808425,2.391072,10.835539,0.18146998,1.565768,1.5623184,6667.4355,0.3859075,10.541239,1.0080404,0.0,90.31441,661.51764,68.59984,314.10828,15.044717
0.0,0.7880582,10.806633,561.09155,1.3660026,0.042441968,0.6706879,367.08878,0.097284675,0.0,0.14304514,2.8777575,0.0,0.06846605,0.0,7.698414,0.06881537,49.717358,46.6928,0.5286907,2.1502182,0.46939418,1518.5485,1.3935113,106.242546,0.0,36.9563,0.22356263,3983.962,0.69365543,0.101127155,3.8679829,0.14915818,0.16540141,2.0948517,0.34337822,2.7437072,30.404865,0.2729909,3.8435304,0.02148297,0.01641788,36.43547,0.21203518,0.017640488,0.6930441,0.27159366,1.1391214,2.1666362,191.86676,0.8996649
0.4886066,0.0,27.991089,39.370598,3078.1072,0.03982209,0.0,0.027072035,5.4941387,2.7252808,194.9129,0.40311134,11.9344015,0.8596682,2.6841486,0.0,3.7727067,0.07126059,0.63086575,0.01746583,2.2263694,190.67184,0.1788501,0.14479172,0.5858039,0.34905463,7548.5415,5221.7773,0.0048904326,0.0,0.0,6.4276004,0.07929487,5.346902,0.08994903,1884.6241,0.8477914,1.5516642,94.28003,6.6707244,0.15614451,0.65330935,0.14811023,0.31438494,61.81716,0.2495867,1.32129,0.0,0.0,9.964867,187.64835
3.4184122,2.9870062,10.903743,17782.959,0.94577473,0.42677754,2149.566,0.17064117,185.87067,32.36418,0.9176547,599.47406,1.5115802,51.215927,7.8625927,0.47245067,0.2881862,3.295802,0.201905,4.5778813,0.4757692,0.0,53.294884,11281.523,22.874823,27.254904,0.08645585,0.033185076,0.025150796,3.303487,0.030215885,0.81041455,5978.9155,0.07946953,0.64448917,0.9607953,5.7025933,1.0390422,0.017989805,19.839437,3.8653626,0.048729666,9.469974,0.49830014,0.061130404,0.5823108,0.49987206,0.40730315,1.9493613,0.008732915,62.82878
14.828839,0.058510527,970.2964,0.10828814,2.611578,1.010049,0.9405349,21.180027,0.0,55.15849,1.5296574,0.25115862,3058.3792,0.72334737,1992.5912,1.2884542,0.7352241,0.0,468.46323,91.80862,0.78473973,24.956924,0.008034281,1.8535612,0.14985682,5.688184,17.666687,36.208412,0.025063464,9.207549,29.543627,67.87789,19.533436,0.07003798,78.64995,3.966839,12404.313,11.958242,0.67243445,102.753395,0.0689027,0.2558744,1.3619854,71.24836,53.192883,0.97284675,2.510713,0.0,0.9506651,53.671448,0.7141778
0.06427425,0.011178131,0.22041877,1127.4547,380.611,0.035455633,0.012488068,0.105318956,386.03082,1230.6481,0.09134629,0.13116838,0.07615102,0.3458234,0.35577896,10.625163,3.8246675,0.0003493166,4.580065,2.0178273,108.51782,6045.1997,0.05466805,0.53794754,0.010130181,41.656963,23.954037,6.3393974,265.82382,4.9295554,420.9162,2.8871017,0.094315484,1.8615081,0.016592538,1183.8649,0.26041552,3.918983,0.0027072036,159.08261,0.7169723,67.737206,0.31674284,5.600069,1.1536181,68.31314,0.29220334,0.0,15334.085,0.012400739,7.7391095
1.4949877,0.047856376,0.050301593,224.9281,48.70949,8.171563,11.118747,0.5665915,1.2423444,7.7813764,277.3406,76.41947,0.0,0.03982209,0.083312005,0.101127155,0.58493066,1.9970429,0.49078983,7.347351,0.25238124,169.28319,15873.301,0.32311785,3.2372916,0.016592538,0.037027556,3347.772,60.024555,9.43539,0.22670646,25.908463,0.06645748,0.052921463,32.370644,0.2585816,71.56973,1544.9641,20.581385,0.034407686,0.045061838,5.3239346,0.009955523,28.678019,0.15090477,0.019649059,66.828804,167.83362,1.4239018,4.768521,28.872587
4330.259,0.71723425,2.3617296,26.209923,1421.9791,0.36948964,6.255213,22.695099,18.642765,0.008732915,2.896184,16223.59,0.016330551,2.7229228,124.657295,4.4399886,7438.5894,17.503033,1700.0729,0.01746583,1.6697333,997.3756,3.5612826,0.70789003,3.5005016,11.189658,0.036328923,50.66226,0.012750057,0.1093361,0.10881212,0.28687623,0.0010479498,0.08645585,0.12680192,1.0576433,227.6856,192.03697,0.7155751,9.129652,1.5514897,3335.3623,0.0,0.5582079,0.008732915,14.68658,1.0603505,6.078982,881.4042,0.06305164,0.07126059
0.0003493166,6.2157397,0.045061838,80.02136,1.7102541,0.06305164,9.997092,2.0522351,4045.4478,0.16487743,0.0368529,0.019736387,2.651313,1641.0326,0.0814781,1.2348341,0.36660776,4186.9146,0.12758788,0.723522,271.69812,5.432048,0.21413107,2.614722,0.5926156,2.9265745,0.57392716,0.0,5.144735,1122.749,0.12313411,712.99976,3.1879504,5614.318,6.6590223,7.814038,0.0,0.3499279,0.016767196,1.8260525,0.0,804.1635,0.40546924,165.2161,2.3131745,0.09536343,0.31717947,62.388294,6.940222,0.911367,0.07492841
32.870167,723.988,0.034233026,0.026548062,52.40535,0.052572146,0.041219357,8.405255,1.2558805,2.8585448,2.6656349,113.96856,18.96824,0.09972989,2.9637768,0.43821767,0.6998558,0.5120108,0.96655905,0.017116513,0.0958874,0.12592864,0.41498813,69.07561,0.95468223,0.0958874,708.9326,65.07156,74.31117,0.26617923,7.6176343,60.5701,0.00820894,0.15684314,0.10034119,0.21587765,13081.7,1.5803083,25.667086,0.0,0.016767196,20.007109,0.16976787,0.25657302,6.288048,162.19817,105.95122,183.47784,17.016434,0.3217206,0.6816913
0.004191799,0.80762,41.835377,0.45655677,12.740973,0.026548062,0.08261338,452.3381,3.5335119,0.021133656,0.0,16.669039,238.49347,0.014147323,0.18801966,0.14147323,0.69016224,0.090123676,2.9870062,1387.9138,807.37524,12.480034,0.16278152,0.46153453,23328.66,310.31967,5.7094054,0.0,0.8774833,2.2431364,0.059383824,4.8706083,1824.263,0.8187981,657.37524,14.481269,2.4305449,0.00410447,0.0,0.49410835,1.2575397,4.947895,24.056736,62.748787,11.057355,0.5470298,2.5888727,0.0,0.09920591,5.288653,1311.6366
0.10724019,0.2743882,47.6108,2.073194,6.0005603,24.86715,315.90445,123.14353,0.21186052,14.918002,1172.1722,1.6236235,3.4554398,10738.56,0.036503583,3638.8013,13.16714,59.492634,12.692157,2.4639919,1.842383,0.0,0.5044131,0.6106054,134.51736,1125.502,9.598958,5.065789,15.2150955,0.1126546,81.587425,0.0010479498,0.009082231,0.44424337,0.2974431,79.99298,9602.856,6.1374927,0.0010479498,263.08746,1.071354,194.4408,0.0,15.383117,24.171137,9.941376,0.030041227,0.35333374,0.2737769,37.188595,0.0040171407
0.8045634,0.20714474,0.021919616,1.5353338,0.0,0.06375028,0.0073356484,0.0,0.0,2.1786003,0.16871992,216.91461,76.08465,1.112748,0.14374377,0.053794753,4.724507,0.056938604,2.1021,0.008732915,0.14985682,1.2879303,0.47419727,51.930103,0.024801478,1.6950588,13.28451,1.7209082,0.008732915,0.0,0.0108288145,0.20557283,0.10392168,0.43708238,8253.932,0.058685187,0.49620423,1.5076504,0.015020614,6.9166436,0.23107292,5198.3843,0.46686164,2.6829262,3.5659986,0.016592538,10.9640875,0.10374703,0.11789435,3.0462155,0.7407258
21.37119,2.2565851,0.25238124,0.09187027,51.129818,1.3318568,28.459784,2.6434534,0.29272732,0.77391094,1.2868824,3.4589329,0.12121286,0.022006946,22.131653,0.010654156,298.8291,62.750534,0.0889884,0.58894783,349.2064,0.19002824,3.0518043,0.3358679,2.8954852,0.48869392,0.05012693,0.012924714,14.544495,657.18677,0.29840368,1.6175106,79.426384,0.47236338,1.4718454,12426.878,0.12523,0.48327953,0.02986657,0.51209813,230.8485,1.7974958,5.8622313,4.4978004,5.3866367,10.265717,29.94796,0.034757003,4.1738095,1.0322305,0.9642885
0.10514429,0.06191637,11935.803,9005.413,33.529327,307.84488,713.9453,70.76517,0.27176833,0.071347915,3.571762,2.1415727,8990.356,0.06523487,0.0,108.99324,0.618989,6.327521,4.374666,0.0,0.04445054,0.052572146,0.9139869,55.56038,1.1330085,0.21570301,8.867052,4234.913,0.16400415,0.006287699,1.7443125,2.1034973,0.008732915,0.0,1.0345011,1204.4338,0.043315258,41.49523,13.012829,10.73118,46.66765,0.04576047,0.04645911,363.14746,17.55508,0.8242125,14.086717,0.089599706,1.3813725,17.964394,9.321862
