Train Epoch: 13 [batch-idx: 500] nll:  13782.021484,  kl:  2436.659180,  marg:  0.521300, S_accuracy:  96.2637%
Train Epoch: 14 [batch-idx: 0] nll:  12484.317383,  kl:  2437.154297,  marg:  0.308941, S_accuracy:  96.8750%
Train Epoch: 14 [batch-idx: 100] nll:  19478.550781,  kl:  2457.347656,  marg:  0.476709, S_accuracy:  96.5965%
Train Epoch: 14 [batch-idx: 200] nll:  4241.328613,  kl:  2478.869141,  marg:  0.542867, S_accuracy:  96.6729%
Train Epoch: 14 [batch-idx: 300] nll:  14165.700195,  kl:  2497.677734,  marg:  0.593783, S_accuracy:  96.6881%
Train Epoch: 14 [batch-idx: 400] nll:  7668.145020,  kl:  2513.838867,  marg:  0.514250, S_accuracy:  96.7347%
Train Epoch: 14 [batch-idx: 500] nll:  4586.248047,  kl:  2535.594727,  marg:  0.561910, S_accuracy:  96.7565%
Train Epoch: 15 [batch-idx: 0] nll:  5279.095703,  kl:  2536.078125,  marg:  0.636777, S_accuracy:  100.0000%
Train Epoch: 15 [batch-idx: 100] nll:  25371.875000,  kl:  2547.962891,  marg:  0.641283, S_accuracy:  97.3700%
Train Epoch: 15 [batch-idx: 200] nll:  31598.769531,  kl:  2563.541016,  marg:  0.527157, S_accuracy:  97.3103%
Train Epoch: 15 [batch-idx: 300] nll:  16533.931641,  kl:  2575.593750,  marg:  0.586588, S_accuracy:  97.1242%
Train Epoch: 15 [batch-idx: 400] nll:  15053.583984,  kl:  2585.531250,  marg:  0.515226, S_accuracy:  97.0542%
Train Epoch: 15 [batch-idx: 500] nll:  4209.188965,  kl:  2605.800781,  marg:  0.467444, S_accuracy:  97.1120%
Train Epoch: 16 [batch-idx: 0] nll:  9863.702148,  kl:  2605.987305,  marg:  0.417665, S_accuracy:  96.8750%
Train Epoch: 16 [batch-idx: 100] nll:  7992.443848,  kl:  2621.102539,  marg:  0.724542, S_accuracy:  97.1844%
Train Epoch: 16 [batch-idx: 200] nll:  4366.675781,  kl:  2649.722656,  marg:  0.397924, S_accuracy:  97.3570%
Train Epoch: 16 [batch-idx: 300] nll:  3721.351074,  kl:  2666.461914,  marg:  0.402392, S_accuracy:  97.3422%
Train Epoch: 16 [batch-idx: 400] nll:  17185.783203,  kl:  2686.445312,  marg:  0.156175, S_accuracy:  97.2023%
Train Epoch: 16 [batch-idx: 500] nll:  2078.505859,  kl:  2703.908203,  marg:  0.391358, S_accuracy:  97.1370%
Train Epoch: 17 [batch-idx: 0] nll:  1610.017090,  kl:  2704.169922,  marg:  0.246084, S_accuracy:  100.0000%
Train Epoch: 17 [batch-idx: 100] nll:  15942.100586,  kl:  2729.785156,  marg:  0.407950, S_accuracy:  97.7723%
Train Epoch: 17 [batch-idx: 200] nll:  6035.780762,  kl:  2751.417969,  marg:  0.447365, S_accuracy:  97.6368%
Train Epoch: 17 [batch-idx: 300] nll:  7649.405273,  kl:  2774.726562,  marg:  0.333890, S_accuracy:  97.7782%
Train Epoch: 17 [batch-idx: 400] nll:  4945.081543,  kl:  2799.223633,  marg:  0.490866, S_accuracy:  97.9504%
Train Epoch: 17 [batch-idx: 500] nll:  3641.071289,  kl:  2819.679688,  marg:  0.414190, S_accuracy:  97.9229%
Train Epoch: 18 [batch-idx: 0] nll:  3615.048828,  kl:  2820.750977,  marg:  0.343591, S_accuracy:  100.0000%
Train Epoch: 18 [batch-idx: 100] nll:  6051.821289,  kl:  2862.572266,  marg:  0.561598, S_accuracy:  98.4839%
Train Epoch: 18 [batch-idx: 200] nll:  5576.806641,  kl:  2882.884766,  marg:  0.739645, S_accuracy:  98.4919%
Train Epoch: 18 [batch-idx: 300] nll:  1968.481445,  kl:  2899.462891,  marg:  0.468954, S_accuracy:  98.1520%
