Train Epoch: 13 [batch-idx: 300] nll:  2415.857178,  kl:  196.986328,  marg:  1.467406, S_accuracy:  97.8509%
Train Epoch: 13 [batch-idx: 400] nll:  2163.686035,  kl:  198.474609,  marg:  1.287318, S_accuracy:  97.7712%
Train Epoch: 13 [batch-idx: 500] nll:  2676.393311,  kl:  199.992188,  marg:  1.213140, S_accuracy:  97.8668%
Train Epoch: 14 [batch-idx: 0] nll:  6882.706543,  kl:  200.028320,  marg:  1.401449, S_accuracy:  96.8750%
Train Epoch: 14 [batch-idx: 100] nll:  10344.847656,  kl:  201.402344,  marg:  0.993784, S_accuracy:  98.3911%
Train Epoch: 14 [batch-idx: 200] nll:  5817.804688,  kl:  203.037109,  marg:  0.874831, S_accuracy:  98.4453%
Train Epoch: 14 [batch-idx: 300] nll:  5859.842285,  kl:  204.519531,  marg:  1.400430, S_accuracy:  98.5050%
Train Epoch: 14 [batch-idx: 400] nll:  7250.150879,  kl:  205.803711,  marg:  1.240648, S_accuracy:  98.5193%
Train Epoch: 14 [batch-idx: 500] nll:  2406.779297,  kl:  207.158203,  marg:  0.896273, S_accuracy:  98.4344%
Train Epoch: 15 [batch-idx: 0] nll:  2984.258789,  kl:  207.195312,  marg:  1.198658, S_accuracy:  100.0000%
Train Epoch: 15 [batch-idx: 100] nll:  21300.085938,  kl:  208.794922,  marg:  0.824686, S_accuracy:  98.9171%
Train Epoch: 15 [batch-idx: 200] nll:  10064.463867,  kl:  210.169922,  marg:  1.154406, S_accuracy:  98.8650%
Train Epoch: 15 [batch-idx: 300] nll:  8893.603516,  kl:  211.382812,  marg:  0.967812, S_accuracy:  98.7022%
Train Epoch: 15 [batch-idx: 400] nll:  2190.806396,  kl:  212.392578,  marg:  0.977540, S_accuracy:  98.7609%
Train Epoch: 15 [batch-idx: 500] nll:  2492.566406,  kl:  213.658203,  marg:  1.499891, S_accuracy:  98.7774%
Train Epoch: 16 [batch-idx: 0] nll:  4773.167480,  kl:  213.698242,  marg:  0.869992, S_accuracy:  100.0000%
Train Epoch: 16 [batch-idx: 100] nll:  4692.821289,  kl:  215.002930,  marg:  1.177762, S_accuracy:  98.7314%
Train Epoch: 16 [batch-idx: 200] nll:  2028.374268,  kl:  216.365234,  marg:  0.655956, S_accuracy:  98.8806%
Train Epoch: 16 [batch-idx: 300] nll:  1596.028809,  kl:  217.498047,  marg:  1.065784, S_accuracy:  98.9306%
Train Epoch: 16 [batch-idx: 400] nll:  5899.313477,  kl:  218.672852,  marg:  1.682447, S_accuracy:  98.9012%
Train Epoch: 16 [batch-idx: 500] nll:  871.521423,  kl:  219.737305,  marg:  0.909074, S_accuracy:  98.9022%
Train Epoch: 17 [batch-idx: 0] nll:  1399.091064,  kl:  219.755859,  marg:  1.381549, S_accuracy:  100.0000%
Train Epoch: 17 [batch-idx: 100] nll:  8691.793945,  kl:  221.023438,  marg:  0.737405, S_accuracy:  99.1337%
Train Epoch: 17 [batch-idx: 200] nll:  6514.792969,  kl:  222.031250,  marg:  1.343968, S_accuracy:  98.8806%
Train Epoch: 17 [batch-idx: 300] nll:  4553.471680,  kl:  223.304688,  marg:  0.856438, S_accuracy:  98.9722%
Train Epoch: 17 [batch-idx: 400] nll:  3455.837646,  kl:  224.376953,  marg:  1.480080, S_accuracy:  99.0570%
Train Epoch: 17 [batch-idx: 500] nll:  719.326965,  kl:  225.383789,  marg:  1.090169, S_accuracy:  99.0519%
Train Epoch: 18 [batch-idx: 0] nll:  1222.248413,  kl:  225.403320,  marg:  0.712210, S_accuracy:  100.0000%
Train Epoch: 18 [batch-idx: 100] nll:  1165.744263,  kl:  226.414062,  marg:  1.093539, S_accuracy:  99.3812%
Train Epoch: 18 [batch-idx: 200] nll:  1202.195557,  kl:  227.379883,  marg:  0.888061, S_accuracy:  99.3315%
Train Epoch: 18 [batch-idx: 300] nll:  768.093567,  kl:  228.272461,  marg:  1.420662, S_accuracy:  99.2421%
Train Epoch: 18 [batch-idx: 400] nll:  2057.290039,  kl:  229.291016,  marg:  1.392347, S_accuracy:  99.2675%
Train Epoch: 18 [batch-idx: 500] nll:  1068.709229,  kl:  230.324219,  marg:  0.942762, S_accuracy:  99.2328%
Train Epoch: 19 [batch-idx: 0] nll:  3213.424561,  kl:  230.353516,  marg:  0.929966, S_accuracy:  100.0000%
Train Epoch: 19 [batch-idx: 100] nll:  1953.655762,  kl:  231.404297,  marg:  0.930257, S_accuracy:  99.4121%
Train Epoch: 19 [batch-idx: 200] nll:  1802.446045,  kl:  232.369141,  marg:  1.409675, S_accuracy:  99.3004%
Train Epoch: 19 [batch-idx: 300] nll:  2661.866943,  kl:  233.304688,  marg:  0.735197, S_accuracy:  99.3563%
Train Epoch: 19 [batch-idx: 400] nll:  1742.957153,  kl:  234.251953,  marg:  1.060753, S_accuracy:  99.3688%
Train Epoch: 19 [batch-idx: 500] nll:  1251.912476,  kl:  235.140625,  marg:  1.081229, S_accuracy:  99.3263%
Train Epoch: 20 [batch-idx: 0] nll:  421.987213,  kl:  235.158203,  marg:  0.660439, S_accuracy:  100.0000%
Train Epoch: 20 [batch-idx: 100] nll:  1358.919800,  kl:  236.137695,  marg:  1.155475, S_accuracy:  99.4121%
Train Epoch: 20 [batch-idx: 200] nll:  4914.341309,  kl:  237.035156,  marg:  0.463991, S_accuracy:  99.3470%
Train Epoch: 20 [batch-idx: 300] nll:  711.091370,  kl:  237.892578,  marg:  0.606616, S_accuracy:  99.4186%
Train Epoch: 20 [batch-idx: 400] nll:  1327.177124,  kl:  238.761719,  marg:  1.667601, S_accuracy:  99.4311%
Train Epoch: 20 [batch-idx: 500] nll:  1925.831055,  kl:  239.599609,  marg:  0.560037, S_accuracy:  99.4199%
Train Epoch: 21 [batch-idx: 0] nll:  1864.989380,  kl:  239.607422,  marg:  0.493803, S_accuracy:  100.0000%
Train Epoch: 21 [batch-idx: 100] nll:  1962.281982,  kl:  240.710938,  marg:  0.702841, S_accuracy:  99.5050%
Train Epoch: 21 [batch-idx: 200] nll:  1192.656738,  kl:  241.473633,  marg:  1.193643, S_accuracy:  99.5647%
Train Epoch: 21 [batch-idx: 300] nll:  577.751282,  kl:  242.212891,  marg:  0.767803, S_accuracy:  99.5328%
Train Epoch: 21 [batch-idx: 400] nll:  748.042786,  kl:  243.212891,  marg:  0.880418, S_accuracy:  99.5168%
Train Epoch: 21 [batch-idx: 500] nll:  604.886963,  kl:  244.005859,  marg:  0.572435, S_accuracy:  99.5072%
Train Epoch: 22 [batch-idx: 0] nll:  878.322998,  kl:  244.021484,  marg:  0.753556, S_accuracy:  100.0000%
Train Epoch: 22 [batch-idx: 100] nll:  623.356750,  kl:  244.765625,  marg:  1.329301, S_accuracy:  99.4431%
Train Epoch: 22 [batch-idx: 200] nll:  1791.016113,  kl:  245.714844,  marg:  0.388465, S_accuracy:  99.5180%
Train Epoch: 22 [batch-idx: 300] nll:  953.868103,  kl:  246.500000,  marg:  0.402797, S_accuracy:  99.5432%
Train Epoch: 22 [batch-idx: 400] nll:  362.914398,  kl:  247.140625,  marg:  1.028416, S_accuracy:  99.5402%
Train Epoch: 22 [batch-idx: 500] nll:  1553.919922,  kl:  247.814453,  marg:  0.723403, S_accuracy:  99.5259%
Train Epoch: 23 [batch-idx: 0] nll:  1478.022705,  kl:  247.832031,  marg:  0.717214, S_accuracy:  100.0000%
Train Epoch: 23 [batch-idx: 100] nll:  1953.347290,  kl:  248.801758,  marg:  0.587991, S_accuracy:  99.5668%
Train Epoch: 23 [batch-idx: 200] nll:  2211.539551,  kl:  249.554688,  marg:  0.528379, S_accuracy:  99.5336%
Train Epoch: 23 [batch-idx: 300] nll:  243.183594,  kl:  250.318359,  marg:  0.752249, S_accuracy:  99.6055%
Train Epoch: 23 [batch-idx: 400] nll:  621.545959,  kl:  251.066406,  marg:  0.767004, S_accuracy:  99.6259%
Train Epoch: 23 [batch-idx: 500] nll:  3451.318604,  kl:  251.876953,  marg:  0.609193, S_accuracy:  99.6257%
Train Epoch: 24 [batch-idx: 0] nll:  873.556946,  kl:  251.884766,  marg:  0.539183, S_accuracy:  100.0000%
Train Epoch: 24 [batch-idx: 100] nll:  3674.835449,  kl:  252.713867,  marg:  0.572610, S_accuracy:  99.5668%
Train Epoch: 24 [batch-idx: 200] nll:  2237.340332,  kl:  253.577148,  marg:  0.769065, S_accuracy:  99.5491%
Train Epoch: 24 [batch-idx: 300] nll:  642.647217,  kl:  254.251953,  marg:  1.056525, S_accuracy:  99.5743%
Train Epoch: 24 [batch-idx: 400] nll:  221.087875,  kl:  255.076172,  marg:  0.406368, S_accuracy:  99.6026%
